Fecha; Temperatura (°C); Humedad (%); Iluminacion
1/1/2021 0:0; 24.8°C; 62.2%; 28
1/1/2021 0:0; 24.5°C; 61.7%; 34
1/1/2021 0:0; 24.4°C; 61.4%; 45
1/1/2021 0:0; 24.3°C; 61.0%; 49
1/1/2021 0:0; 24.2°C; 60.6%; 50
1/1/2021 0:0; 24.1°C; 60.5%; 49
1/1/2021 0:0; 24.0°C; 60.8%; 51
1/1/2021 0:1; 23.9°C; 61.0%; 52
1/1/2021 0:1; 23.8°C; 61.5%; 51
1/1/2021 0:1; 23.6°C; 62.0%; 51
1/1/2021 0:1; 23.6°C; 62.4%; 50
1/1/2021 0:1; 23.5°C; 62.7%; 51
1/1/2021 0:1; 23.4°C; 63.0%; 51
1/1/2021 0:1; 23.3°C; 63.3%; 52
1/1/2021 0:2; 23.3°C; 63.6%; 52
1/1/2021 0:2; 23.2°C; 63.8%; 51
1/1/2021 0:2; 23.1°C; 63.9%; 52
1/1/2021 0:2; 23.1°C; 64.1%; 52
1/1/2021 0:2; 23.0°C; 64.4%; 52
1/1/2021 0:2; 22.9°C; 64.7%; 53
1/1/2021 0:2; 22.8°C; 64.7%; 52
1/1/2021 0:2; 22.7°C; 64.7%; 52
1/1/2021 0:3; 22.7°C; 64.8%; 52
1/1/2021 0:3; 22.6°C; 64.9%; 53
1/1/2021 0:3; 22.5°C; 65.1%; 53
1/1/2021 0:3; 22.5°C; 65.4%; 52
1/1/2021 0:3; 22.5°C; 65.8%; 53
1/1/2021 0:3; 22.4°C; 65.9%; 52
1/1/2021 0:3; 22.4°C; 66.2%; 52
1/1/2021 0:4; 22.3°C; 66.5%; 54
1/1/2021 0:4; 22.3°C; 67.0%; 53
1/1/2021 0:4; 22.2°C; 67.3%; 53
1/1/2021 0:4; 22.1°C; 67.6%; 53
1/1/2021 0:4; 22.1°C; 67.9%; 53
1/1/2021 0:4; 22.0°C; 68.1%; 53
1/1/2021 0:4; 22.0°C; 68.2%; 53
1/1/2021 0:4; 22.0°C; 68.5%; 53
1/1/2021 0:5; 21.9°C; 68.7%; 53
1/1/2021 0:5; 21.9°C; 68.9%; 53
1/1/2021 0:5; 21.9°C; 69.0%; 53
1/1/2021 0:5; 21.9°C; 69.0%; 53
1/1/2021 0:5; 21.9°C; 69.1%; 53
1/1/2021 0:5; 21.9°C; 69.1%; 53
1/1/2021 0:5; 21.9°C; 69.0%; 54
1/1/2021 0:6; 21.9°C; 68.5%; 53
1/1/2021 0:6; 21.8°C; 68.1%; 54
1/1/2021 0:6; 21.8°C; 67.9%; 54
1/1/2021 0:6; 21.8°C; 68.1%; 53
1/1/2021 0:6; 21.8°C; 68.5%; 53
1/1/2021 0:6; 21.7°C; 68.80001%; 54
1/1/2021 0:6; 21.7°C; 68.9%; 53
1/1/2021 0:6; 21.7°C; 69.2%; 54
1/1/2021 0:7; 21.7°C; 69.3%; 54
1/1/2021 0:7; 21.7°C; 69.4%; 54
1/1/2021 0:7; 21.7°C; 69.1%; 54
1/1/2021 0:7; 21.6°C; 68.80001%; 54
1/1/2021 0:7; 21.6°C; 68.80001%; 54
1/1/2021 0:7; 21.7°C; 69.0%; 54
1/1/2021 0:7; 21.7°C; 69.2%; 54
1/1/2021 0:8; 21.7°C; 69.2%; 53
1/1/2021 0:8; 21.7°C; 69.2%; 54
1/1/2021 0:8; 21.7°C; 69.2%; 54
1/1/2021 0:8; 21.7°C; 69.2%; 54
1/1/2021 0:8; 21.6°C; 69.2%; 54
1/1/2021 0:8; 21.6°C; 69.4%; 54
1/1/2021 0:8; 21.6°C; 69.5%; 54
1/1/2021 0:8; 21.6°C; 69.3%; 54
1/1/2021 0:9; 21.5°C; 69.2%; 54
1/1/2021 0:9; 21.5°C; 69.3%; 54
1/1/2021 0:9; 21.5°C; 69.3%; 55
1/1/2021 0:9; 21.5°C; 69.3%; 54
1/1/2021 0:9; 21.5°C; 69.4%; 55
1/1/2021 0:9; 21.5°C; 69.3%; 54
1/1/2021 0:9; 21.5°C; 69.4%; 55
1/1/2021 0:10; 21.5°C; 69.3%; 55
1/1/2021 0:10; 21.6°C; 69.6%; 54
1/1/2021 0:10; 21.5°C; 69.7%; 55
1/1/2021 0:10; 21.5°C; 69.9%; 54
1/1/2021 0:10; 21.6°C; 70.1%; 55
1/1/2021 0:10; 21.6°C; 70.2%; 55
1/1/2021 0:10; 21.6°C; 70.3%; 55
1/1/2021 0:10; 21.6°C; 70.3%; 54
1/1/2021 0:11; 21.5°C; 70.2%; 55
1/1/2021 0:11; 21.6°C; 70.1%; 55
1/1/2021 0:11; 21.6°C; 69.8%; 55
1/1/2021 0:11; 21.6°C; 69.8%; 55
1/1/2021 0:11; 21.6°C; 69.9%; 55
1/1/2021 0:11; 21.6°C; 70.0%; 55
1/1/2021 0:11; 21.6°C; 70.0%; 55
1/1/2021 0:12; 21.6°C; 70.0%; 55
1/1/2021 0:12; 21.6°C; 70.2%; 55
1/1/2021 0:12; 21.6°C; 70.5%; 55
1/1/2021 0:12; 21.5°C; 70.6%; 55
1/1/2021 0:12; 21.5°C; 70.6%; 56
1/1/2021 0:12; 21.5°C; 70.7%; 56
1/1/2021 0:12; 21.5°C; 70.7%; 55
1/1/2021 0:12; 21.5°C; 70.5%; 55
1/1/2021 0:13; 21.5°C; 70.5%; 55
1/1/2021 0:13; 21.5°C; 70.9%; 55
1/1/2021 0:13; 21.5°C; 70.8%; 55
1/1/2021 0:13; 21.5°C; 70.8%; 56
1/1/2021 0:13; 21.5°C; 71.0%; 55
1/1/2021 0:13; 21.5°C; 71.1%; 55
1/1/2021 0:13; 21.5°C; 71.1%; 56
1/1/2021 0:14; 21.5°C; 71.30001%; 56
1/1/2021 0:14; 21.5°C; 71.4%; 56
1/1/2021 0:14; 21.5°C; 71.2%; 55
1/1/2021 0:14; 21.5°C; 71.1%; 55
1/1/2021 0:14; 21.5°C; 70.6%; 55
1/1/2021 0:14; 21.6°C; 70.6%; 55
1/1/2021 0:14; 21.6°C; 70.5%; 55
1/1/2021 0:14; 21.5°C; 70.0%; 55
1/1/2021 0:15; 21.6°C; 69.8%; 56
1/1/2021 0:15; 21.6°C; 69.9%; 55
1/1/2021 0:15; 21.6°C; 69.9%; 55
1/1/2021 0:15; 21.6°C; 69.7%; 55
1/1/2021 0:15; 21.6°C; 69.8%; 55
1/1/2021 0:15; 21.6°C; 69.7%; 56
1/1/2021 0:15; 21.6°C; 69.6%; 56
1/1/2021 0:16; 21.6°C; 69.4%; 55
1/1/2021 0:16; 21.6°C; 69.3%; 56
1/1/2021 0:16; 21.6°C; 69.2%; 56
1/1/2021 0:16; 21.7°C; 69.3%; 56
1/1/2021 0:16; 21.7°C; 69.3%; 56
1/1/2021 0:16; 21.7°C; 69.2%; 56
1/1/2021 0:16; 21.7°C; 69.2%; 57
1/1/2021 0:16; 21.7°C; 69.0%; 56
1/1/2021 0:17; 21.7°C; 68.80001%; 56
1/1/2021 0:17; 21.7°C; 68.7%; 56
1/1/2021 0:17; 21.7°C; 68.6%; 56
1/1/2021 0:17; 21.8°C; 68.7%; 56
1/1/2021 0:17; 21.8°C; 68.6%; 56
1/1/2021 0:17; 21.8°C; 68.6%; 56
1/1/2021 0:17; 21.8°C; 69.0%; 56
1/1/2021 0:18; 21.8°C; 69.0%; 56
1/1/2021 0:18; 21.8°C; 69.4%; 56
1/1/2021 0:18; 21.8°C; 69.4%; 57
1/1/2021 0:18; 21.8°C; 69.3%; 56
1/1/2021 0:18; 21.8°C; 69.2%; 57
1/1/2021 0:18; 21.8°C; 69.1%; 57
1/1/2021 0:18; 21.8°C; 69.1%; 57
1/1/2021 0:18; 21.8°C; 69.2%; 57
1/1/2021 0:19; 21.8°C; 69.2%; 57
1/1/2021 0:19; 21.8°C; 69.4%; 57
1/1/2021 0:19; 21.8°C; 69.5%; 58
1/1/2021 0:19; 21.8°C; 69.6%; 58
1/1/2021 0:19; 21.8°C; 69.4%; 54
1/1/2021 0:19; 21.8°C; 69.5%; 58
1/1/2021 0:19; 21.8°C; 69.8%; 58
1/1/2021 0:20; 21.8°C; 70.0%; 58
1/1/2021 0:20; 21.8°C; 70.1%; 58
1/1/2021 0:20; 21.8°C; 70.1%; 58
1/1/2021 0:20; 21.8°C; 70.1%; 58
1/1/2021 0:20; 21.8°C; 70.4%; 58
1/1/2021 0:20; 21.8°C; 70.6%; 59
1/1/2021 0:20; 21.8°C; 70.5%; 58
1/1/2021 0:20; 21.8°C; 70.3%; 59
1/1/2021 0:21; 21.8°C; 70.3%; 58
1/1/2021 0:21; 21.7°C; 70.4%; 59
1/1/2021 0:21; 21.7°C; 70.3%; 59
1/1/2021 0:21; 21.7°C; 70.1%; 60
1/1/2021 0:21; 21.7°C; 70.1%; 59
1/1/2021 0:21; 21.7°C; 70.0%; 59
1/1/2021 0:21; 21.7°C; 69.9%; 60
1/1/2021 0:22; 21.7°C; 69.9%; 59
1/1/2021 0:22; 21.6°C; 69.6%; 60
1/1/2021 0:22; 21.7°C; 69.5%; 59
1/1/2021 0:22; 21.6°C; 69.6%; 58
1/1/2021 0:22; 21.6°C; 69.8%; 59
1/1/2021 0:22; 21.7°C; 70.1%; 60
1/1/2021 0:22; 21.6°C; 70.3%; 60
1/1/2021 0:22; 21.6°C; 70.5%; 59
1/1/2021 0:23; 21.6°C; 70.6%; 60
1/1/2021 0:23; 21.6°C; 70.6%; 60
1/1/2021 0:23; 21.6°C; 70.6%; 60
1/1/2021 0:23; 21.6°C; 70.7%; 60
1/1/2021 0:23; 21.6°C; 70.7%; 60
1/1/2021 0:23; 21.6°C; 70.6%; 61
1/1/2021 0:23; 21.6°C; 70.6%; 61
1/1/2021 0:24; 21.6°C; 70.7%; 61
1/1/2021 0:24; 21.6°C; 70.5%; 61
1/1/2021 0:24; 21.6°C; 70.4%; 61
1/1/2021 0:24; 21.6°C; 70.3%; 60
1/1/2021 0:24; 21.6°C; 70.0%; 62
1/1/2021 0:24; 21.6°C; 70.0%; 62
1/1/2021 0:24; 21.6°C; 70.1%; 61
1/1/2021 0:24; 21.6°C; 70.1%; 62
1/1/2021 0:25; 21.6°C; 70.2%; 60
1/1/2021 0:25; 21.7°C; 70.0%; 61
1/1/2021 0:25; 21.7°C; 69.8%; 60
1/1/2021 0:25; 21.7°C; 69.7%; 61
1/1/2021 0:25; 21.7°C; 69.6%; 62
1/1/2021 0:25; 21.8°C; 69.6%; 61
1/1/2021 0:25; 21.8°C; 69.6%; 62
1/1/2021 0:26; 21.8°C; 69.5%; 61
1/1/2021 0:26; 21.8°C; 69.3%; 61
1/1/2021 0:26; 21.9°C; 69.3%; 61
1/1/2021 0:26; 21.9°C; 69.3%; 61
1/1/2021 0:26; 21.9°C; 69.1%; 61
1/1/2021 0:26; 21.9°C; 69.3%; 60
1/1/2021 0:26; 22.0°C; 69.7%; 61
1/1/2021 0:26; 22.0°C; 69.8%; 62
1/1/2021 0:27; 22.0°C; 69.7%; 60
1/1/2021 0:27; 22.0°C; 69.7%; 62
1/1/2021 0:27; 22.0°C; 69.5%; 60
1/1/2021 0:27; 22.0°C; 69.4%; 61
1/1/2021 0:27; 22.0°C; 69.3%; 61
1/1/2021 0:27; 22.0°C; 69.6%; 61
1/1/2021 0:27; 22.0°C; 69.5%; 61
1/1/2021 0:28; 22.0°C; 69.2%; 61
1/1/2021 0:28; 22.0°C; 69.0%; 60
1/1/2021 0:28; 22.0°C; 69.3%; 61
1/1/2021 0:28; 22.0°C; 69.4%; 60
1/1/2021 0:28; 22.0°C; 69.2%; 61
1/1/2021 0:28; 22.1°C; 69.0%; 62
1/1/2021 0:28; 22.1°C; 69.2%; 61
1/1/2021 0:28; 22.1°C; 69.3%; 61
1/1/2021 0:29; 22.0°C; 69.3%; 62
1/1/2021 0:29; 22.0°C; 68.80001%; 61
1/1/2021 0:29; 22.1°C; 68.9%; 61
1/1/2021 0:29; 22.1°C; 69.0%; 62
1/1/2021 0:29; 22.1°C; 69.0%; 62
1/1/2021 0:29; 22.1°C; 68.7%; 61
1/1/2021 0:29; 22.1°C; 68.4%; 62
1/1/2021 0:30; 22.1°C; 68.3%; 61
1/1/2021 0:30; 22.1°C; 68.2%; 62
1/1/2021 0:30; 22.2°C; 68.3%; 62
1/1/2021 0:30; 22.2°C; 68.3%; 61
1/1/2021 0:30; 22.3°C; 68.1%; 62
1/1/2021 0:30; 22.2°C; 68.3%; 62
1/1/2021 0:30; 22.3°C; 68.5%; 62
1/1/2021 0:30; 22.3°C; 68.4%; 62
1/1/2021 0:31; 22.3°C; 68.2%; 62
1/1/2021 0:31; 22.3°C; 68.0%; 63
1/1/2021 0:31; 22.3°C; 68.0%; 62
1/1/2021 0:31; 22.4°C; 68.4%; 62
1/1/2021 0:31; 22.4°C; 68.2%; 62
1/1/2021 0:31; 22.4°C; 68.1%; 62
1/1/2021 0:31; 22.4°C; 68.0%; 62
1/1/2021 0:32; 22.3°C; 68.2%; 62
1/1/2021 0:32; 22.3°C; 68.4%; 63
1/1/2021 0:32; 22.3°C; 68.3%; 63
1/1/2021 0:32; 22.3°C; 67.6%; 64
1/1/2021 0:32; 22.3°C; 67.9%; 62
1/1/2021 0:32; 22.3°C; 68.1%; 63
1/1/2021 0:32; 22.4°C; 68.3%; 64
1/1/2021 0:32; 22.3°C; 68.3%; 62
1/1/2021 0:33; 22.3°C; 68.2%; 63
1/1/2021 0:33; 22.4°C; 68.2%; 63
1/1/2021 0:33; 22.4°C; 67.8%; 64
1/1/2021 0:33; 22.3°C; 67.8%; 64
1/1/2021 0:33; 22.3°C; 67.7%; 63
1/1/2021 0:33; 22.3°C; 67.7%; 64
1/1/2021 0:33; 22.3°C; 67.6%; 64
1/1/2021 0:34; 22.3°C; 67.8%; 64
1/1/2021 0:34; 22.4°C; 67.7%; 64
1/1/2021 0:34; 22.4°C; 67.6%; 64
1/1/2021 0:34; 22.4°C; 67.5%; 65
1/1/2021 0:34; 22.4°C; 67.4%; 65
1/1/2021 0:34; 22.4°C; 67.7%; 64
1/1/2021 0:34; 22.4°C; 68.2%; 65
1/1/2021 0:34; 22.4°C; 68.4%; 65
1/1/2021 0:35; 22.4°C; 68.3%; 65
1/1/2021 0:35; 22.4°C; 68.2%; 66
1/1/2021 0:35; 22.4°C; 68.2%; 66
1/1/2021 0:35; 22.4°C; 68.3%; 65
1/1/2021 0:35; 22.4°C; 68.2%; 65
1/1/2021 0:35; 22.4°C; 68.0%; 66
1/1/2021 0:35; 22.4°C; 68.2%; 66
1/1/2021 0:36; 22.4°C; 68.1%; 66
1/1/2021 0:36; 22.4°C; 68.0%; 66
1/1/2021 0:36; 22.4°C; 68.2%; 66
1/1/2021 0:36; 22.4°C; 68.2%; 67
1/1/2021 0:36; 22.4°C; 68.4%; 66
1/1/2021 0:36; 22.4°C; 68.5%; 66
1/1/2021 0:36; 22.4°C; 68.4%; 68
1/1/2021 0:36; 22.4°C; 68.1%; 67
1/1/2021 0:37; 22.4°C; 67.8%; 67
1/1/2021 0:37; 22.4°C; 68.1%; 67
1/1/2021 0:37; 22.4°C; 68.2%; 68
1/1/2021 0:37; 22.4°C; 68.1%; 69
1/1/2021 0:37; 22.4°C; 67.9%; 67
1/1/2021 0:37; 22.4°C; 67.8%; 69
1/1/2021 0:37; 22.5°C; 67.7%; 69
1/1/2021 0:38; 22.5°C; 67.4%; 69
1/1/2021 0:38; 22.5°C; 67.2%; 68
1/1/2021 0:38; 22.5°C; 67.3%; 69
1/1/2021 0:38; 22.5°C; 67.4%; 69
1/1/2021 0:38; 22.5°C; 67.4%; 69
1/1/2021 0:38; 22.5°C; 67.5%; 69
1/1/2021 0:38; 22.5°C; 67.6%; 69
1/1/2021 0:38; 22.5°C; 67.7%; 69
1/1/2021 0:39; 22.5°C; 67.7%; 69
1/1/2021 0:39; 22.5°C; 67.4%; 70
1/1/2021 0:39; 22.4°C; 67.4%; 70
1/1/2021 0:39; 22.4°C; 67.5%; 70
1/1/2021 0:39; 22.4°C; 67.5%; 70
1/1/2021 0:39; 22.4°C; 67.6%; 69
1/1/2021 0:39; 22.4°C; 67.6%; 70
1/1/2021 0:40; 22.4°C; 67.3%; 70
1/1/2021 0:40; 22.4°C; 66.9%; 70
1/1/2021 0:40; 22.4°C; 66.6%; 70
1/1/2021 0:40; 22.4°C; 66.1%; 70
1/1/2021 0:40; 22.4°C; 66.1%; 70
1/1/2021 0:40; 22.4°C; 66.30001%; 70
1/1/2021 0:40; 22.5°C; 66.30001%; 70
1/1/2021 0:40; 22.4°C; 66.1%; 70
1/1/2021 0:41; 22.5°C; 66.1%; 70
1/1/2021 0:41; 22.5°C; 66.30001%; 70
1/1/2021 0:41; 22.5°C; 66.4%; 70
1/1/2021 0:41; 22.6°C; 66.5%; 70
1/1/2021 0:41; 22.6°C; 66.1%; 70
1/1/2021 0:41; 22.6°C; 66.2%; 70
1/1/2021 0:41; 22.6°C; 65.9%; 70
1/1/2021 0:42; 22.6°C; 66.2%; 70
1/1/2021 0:42; 22.6°C; 66.6%; 71
1/1/2021 0:42; 22.7°C; 66.6%; 70
